"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3000","Contract policy is fulfilled Dismantler Credential","","Mon Aug 11 04:07:19 GMT 2025","passed","Mon Aug 11 04:07:22 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","3295","Contract policy is fulfilled Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Mon Aug 11 04:08:50 GMT 2025","passed","Mon Aug 11 04:08:54 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","1263","Refresh token is null or empty (missing) [2] ","","Mon Aug 11 04:04:56 GMT 2025","passed","Mon Aug 11 04:04:58 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","5","verifyCorrectParticipantAgentId(ParticipantAgentService)","","Mon Aug 11 04:07:48 GMT 2025","passed","Mon Aug 11 04:07:48 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyCorrectParticipantAgentId"
"","39879","Catalog with 1000 offers","","Mon Aug 11 04:05:44 GMT 2025","passed","Mon Aug 11 04:06:24 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_of1000Assets_shouldContainAll"
"","56","Provider gets 200 when asset selector has a valid criterion","","Mon Aug 11 04:06:01 GMT 2025","passed","Mon Aug 11 04:06:01 GMT 2025","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldPass_whenContractDefinitionHasCorrectAssetSelector"
"","50","Policy is accepted Dismantler allowedBrands (EQ, exact match)","","Mon Aug 11 04:06:24 GMT 2025","passed","Mon Aug 11 04:06:24 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","729","4.3.3 Verify invalid access token - nbf in future","","Mon Aug 11 04:05:09 GMT 2025","passed","Mon Aug 11 04:05:10 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenNbfInFuture"
"","30","Policy is accepted Usage Purpose","","Mon Aug 11 04:06:23 GMT 2025","passed","Mon Aug 11 04:06:23 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","8530","transferData_withAutomaticRefresh()","","Mon Aug 11 04:10:24 GMT 2025","passed","Mon Aug 11 04:10:32 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withAutomaticRefresh"
"","3846","transferData_privateBackend_withConsumerDataPlane()","","Mon Aug 11 04:06:50 GMT 2025","passed","Mon Aug 11 04:06:54 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_privateBackend_withConsumerDataPlane"
"","12463","shouldTerminateTransfer_whenPolicyExpires()","","Mon Aug 11 04:06:45 GMT 2025","passed","Mon Aug 11 04:06:58 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","shouldTerminateTransfer_whenPolicyExpires"
"","4273","transferData_successful_notReturnOriginalSourceResponseCode_withTerminate()","","Mon Aug 11 04:07:25 GMT 2025","passed","Mon Aug 11 04:07:29 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_successful_notReturnOriginalSourceResponseCode_withTerminate"
"","217","Multiple ContractDefinitions exist for one Asset","","Mon Aug 11 04:06:24 GMT 2025","passed","Mon Aug 11 04:06:25 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_multipleOffersForAsset"
"","15847","Malicious actor should not impersonate a consumer by creating a VP with the consumer membership credential","","Mon Aug 11 04:06:00 GMT 2025","passed","Mon Aug 11 04:06:15 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withWrappedConsumerCredential"
"","6768","httpPushDataTransfer()","","Mon Aug 11 04:09:48 GMT 2025","passed","Mon Aug 11 04:09:55 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp08to08","httpPushDataTransfer"
"","2167","Contract policy is NOT fulfilled Dismantler allowedBrands (IN, but not subset)","","Mon Aug 11 04:07:05 GMT 2025","passed","Mon Aug 11 04:07:07 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","2984","Contract policy is fulfilled PCF Use Case (legacy notation)","","Mon Aug 11 04:08:30 GMT 2025","passed","Mon Aug 11 04:08:33 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","6170","transferFile_success()","","Mon Aug 11 04:07:12 GMT 2025","passed","Mon Aug 11 04:07:19 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","transferFile_success"
"","1370","BusinessPartnerCreated event is published","","Mon Aug 11 04:05:44 GMT 2025","passed","Mon Aug 11 04:05:45 GMT 2025","","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","shouldPublishBusinessPartnerCreatedEvent"
"","42","Policy is accepted PCF Use Case (legacy notation)","","Mon Aug 11 04:06:22 GMT 2025","passed","Mon Aug 11 04:06:22 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","1245","Refresh token success","","Mon Aug 11 04:05:03 GMT 2025","passed","Mon Aug 11 04:05:04 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_success"
"","11970","shouldTransferOneGbFile()","","Mon Aug 11 04:07:58 GMT 2025","passed","Mon Aug 11 04:08:10 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","shouldTransferOneGbFile"
"","38","Verifier should resolve the DID from the prover's ID token","","Mon Aug 11 04:05:11 GMT 2025","passed","Mon Aug 11 04:05:11 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","presentationResponse_endpointDiscovery"
"","31","5.4.2.3 Verifier should reject an empty 'presentation' array","","Mon Aug 11 04:05:11 GMT 2025","passed","Mon Aug 11 04:05:11 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_03_presentationResponse_emptyPresentations"
"","40","Policy is accepted Dismantler Cred (activity type)","","Mon Aug 11 04:06:24 GMT 2025","passed","Mon Aug 11 04:06:24 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","86","BusinessPartnerDeleted event is published","","Mon Aug 11 04:05:45 GMT 2025","passed","Mon Aug 11 04:05:45 GMT 2025","","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","shouldPublishBusinessPartnerDeletedEvent"
"","36","Policy is accepted Dismantler allowedBrands (IS_ANY_OF, one intersects)","","Mon Aug 11 04:06:23 GMT 2025","passed","Mon Aug 11 04:06:23 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","19033","transferFile_largeFile(long, Vault) File size bytes: 536870912","","Mon Aug 11 04:06:44 GMT 2025","passed","Mon Aug 11 04:07:03 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_largeFile"
"","154","Verify the refresh endpoint is not called when token not yet expired","","Mon Aug 11 04:05:21 GMT 2025","passed","Mon Aug 11 04:05:21 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_notExpired_shouldNotCallEndpoint"
"","2965","Contract policy is fulfilled DataExchangeGovernance use case","","Mon Aug 11 04:07:16 GMT 2025","passed","Mon Aug 11 04:07:19 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","5363","When multiple requests to refresh, to different edrs, verify all return non expired token","","Mon Aug 11 04:05:22 GMT 2025","passed","Mon Aug 11 04:05:27 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_subsequentRequestReturn"
"","43","4.3.3 Verify invalid access token - sub does not match DID document id","","Mon Aug 11 04:05:11 GMT 2025","passed","Mon Aug 11 04:05:11 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenIncorrectSub"
"","59","4.3.3 Verify invalid access token - expired","","Mon Aug 11 04:05:10 GMT 2025","passed","Mon Aug 11 04:05:10 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenExpired"
"","15257","transferData_withTerminate()","","Mon Aug 11 04:06:52 GMT 2025","passed","Mon Aug 11 04:07:07 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_withTerminate"
"","2895","Contract policy is fulfilled MembershipCredential","","Mon Aug 11 04:07:07 GMT 2025","passed","Mon Aug 11 04:07:10 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","4455","The authentication token misses required claims: token","","Mon Aug 11 04:04:47 GMT 2025","passed","Mon Aug 11 04:04:51 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAccessToken"
"","2053","Contract policy is NOT fulfilled Sustainability Use Case (legacy notation)","","Mon Aug 11 04:08:14 GMT 2025","passed","Mon Aug 11 04:08:16 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","9","verifyAgentId_whenNoMembershipCredential(ParticipantAgentService)","","Mon Aug 11 04:07:48 GMT 2025","passed","Mon Aug 11 04:07:48 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyAgentId_whenNoMembershipCredential"
"","80","5.4.3.7 Verifier should reject an expired credential","","Mon Aug 11 04:05:11 GMT 2025","passed","Mon Aug 11 04:05:11 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_07_presentationResponse_expiredCredential"
"","2073","transferMultipleFile_success(Vault)","","Mon Aug 11 04:07:18 GMT 2025","passed","Mon Aug 11 04:07:20 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferMultipleFile_success"
"","14562","transferFile_largeFile(long, Vault) File size bytes: 1073741824","","Mon Aug 11 04:07:03 GMT 2025","passed","Mon Aug 11 04:07:18 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_largeFile"
"","52","4.3.1 Verifier should reject an ID token that does not contain an access token","","Mon Aug 11 04:05:10 GMT 2025","passed","Mon Aug 11 04:05:10 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_01_presentationResponse_idTokenNoTokenClaim"
"","45","Policy is accepted Affiliates Region","","Mon Aug 11 04:06:24 GMT 2025","passed","Mon Aug 11 04:06:24 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","41","Policy is accepted Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Mon Aug 11 04:06:24 GMT 2025","passed","Mon Aug 11 04:06:24 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","8025","transferData_withExpiredEdr_shouldReturn4xx()","","Mon Aug 11 04:10:32 GMT 2025","passed","Mon Aug 11 04:10:40 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withExpiredEdr_shouldReturn4xx"
"","287","Expect the Catalog request to fail if a credential is revoked","","Mon Aug 11 04:08:14 GMT 2025","passed","Mon Aug 11 04:08:14 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","4075","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody()","","Mon Aug 11 04:06:40 GMT 2025","passed","Mon Aug 11 04:06:44 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody"
"","1237","The authentication token misses required claims: audience","","Mon Aug 11 04:05:01 GMT 2025","passed","Mon Aug 11 04:05:03 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAudience"
"","33","Provider gets 400 when no asset selector is used","","Mon Aug 11 04:06:01 GMT 2025","passed","Mon Aug 11 04:06:01 GMT 2025","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldFail_whenContractDefinitionHasNoAssetSelector"
"","4562","Verify that the callbacks are invoked when negotiating an EDR","","Mon Aug 11 04:05:47 GMT 2025","passed","Mon Aug 11 04:05:51 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest","negotiateEdr_shouldInvokeCallbacks"
"","1261","The authentication token has a invalid id","","Mon Aug 11 04:04:58 GMT 2025","passed","Mon Aug 11 04:04:59 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidTokenId"
"","2718","Contract policy is fulfilled Dismantler allowedBrands (IN, fully contained)","","Mon Aug 11 04:08:54 GMT 2025","passed","Mon Aug 11 04:08:56 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","38","Policy is accepted PCF Use Case (new notation)","","Mon Aug 11 04:06:23 GMT 2025","passed","Mon Aug 11 04:06:23 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","8374","transferFile_withBucketCreation_success()","","Mon Aug 11 04:07:04 GMT 2025","passed","Mon Aug 11 04:07:12 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","transferFile_withBucketCreation_success"
"","70","Policy is accepted In force date policy","","Mon Aug 11 04:06:24 GMT 2025","passed","Mon Aug 11 04:06:24 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2044","transferFile_azureToS3(Vault)","","Mon Aug 11 04:07:43 GMT 2025","passed","Mon Aug 11 04:07:45 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3"
"","157","refreshEdr_whenNotFound()","","Mon Aug 11 04:05:21 GMT 2025","passed","Mon Aug 11 04:05:22 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr_whenNotFound"
"","2721","Contract policy is fulfilled Dismantler allowedBrands (EQ, exact match)","","Mon Aug 11 04:08:48 GMT 2025","passed","Mon Aug 11 04:08:50 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2991","Contract policy is fulfilled Dismantler Credential","","Mon Aug 11 04:08:39 GMT 2025","passed","Mon Aug 11 04:08:42 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2049","transferMultipleFiles()","","Mon Aug 11 04:08:10 GMT 2025","passed","Mon Aug 11 04:08:12 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","transferMultipleFiles"
"","38","Policy is accepted Dismantler allowedBrands (IS_ANY_OF, one intersects)","","Mon Aug 11 04:06:24 GMT 2025","passed","Mon Aug 11 04:06:24 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","498","Policy is accepted MembershipCredential","","Mon Aug 11 04:06:23 GMT 2025","passed","Mon Aug 11 04:06:23 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","43","Policy is accepted DataExchangeGovernance use case","","Mon Aug 11 04:06:24 GMT 2025","passed","Mon Aug 11 04:06:24 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2462","Consumer gets cached catalog with provider entry","","Mon Aug 11 04:06:45 GMT 2025","passed","Mon Aug 11 04:06:47 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","1841","shouldDelegateAuth()","","Mon Aug 11 04:05:46 GMT 2025","passed","Mon Aug 11 04:05:48 GMT 2025","","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","shouldDelegateAuth"
"","194","Expect the Catalog request to fail if a credential is expired","","Mon Aug 11 04:06:55 GMT 2025","passed","Mon Aug 11 04:06:55 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialExpired"
"","4468","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody()","","Mon Aug 11 04:08:01 GMT 2025","passed","Mon Aug 11 04:08:06 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody"
"","2133","Contract policy is NOT fulfilled Dismantler allowedBrands (IS_NONE_OF, but is one contains)","","Mon Aug 11 04:07:03 GMT 2025","passed","Mon Aug 11 04:07:05 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","2186","Contract policy is NOT fulfilled Sustainability Use Case (legacy notation)","","Mon Aug 11 04:06:55 GMT 2025","passed","Mon Aug 11 04:06:57 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","63","5.4.2.2 Verifier should accept a presentation response message that contains more credentials than requested","","Mon Aug 11 04:05:11 GMT 2025","passed","Mon Aug 11 04:05:11 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_02_presentationResponse_tooManyCredentials"
"","5350","transferData_privateBackend()","","Mon Aug 11 04:06:30 GMT 2025","passed","Mon Aug 11 04:06:35 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_privateBackend"
"","39","Policy is accepted Affiliates Region (IS_ANY_OF, one element)","","Mon Aug 11 04:06:23 GMT 2025","passed","Mon Aug 11 04:06:23 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","687","triggerDataTransfer_shouldFail_whenDataFlowIsNotPushFlowType()","","Mon Aug 11 04:05:42 GMT 2025","passed","Mon Aug 11 04:05:43 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowIsNotPushFlowType"
"","2179","Contract policy is NOT fulfilled Traceability Use Case (new notation)","","Mon Aug 11 04:06:57 GMT 2025","passed","Mon Aug 11 04:06:59 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","10761","httpPushNonFiniteDataTransfer()","","Mon Aug 11 04:09:19 GMT 2025","passed","Mon Aug 11 04:09:30 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp2025to2025","httpPushNonFiniteDataTransfer"
"","420","retireAgreement_shouldFail_whenAgreementDoesNotExist()","","Mon Aug 11 04:06:03 GMT 2025","passed","Mon Aug 11 04:06:03 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","retireAgreement_shouldFail_whenAgreementDoesNotExist"
"","5096","transferData_success_withProxyOriginalResponse()","","Mon Aug 11 04:08:33 GMT 2025","passed","Mon Aug 11 04:08:39 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_success_withProxyOriginalResponse"
"","3539","Contract policy is fulfilled MembershipCredential","","Mon Aug 11 04:08:26 GMT 2025","passed","Mon Aug 11 04:08:30 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","348","Expect the Catalog request to fail if a credential is revoked","","Mon Aug 11 04:06:54 GMT 2025","passed","Mon Aug 11 04:06:55 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialRevoked"
